%time,field.header.seq,field.header.stamp,field.header.frame_id,field.poses0.position.x,field.poses0.position.y,field.poses0.position.z,field.poses0.orientation.x,field.poses0.orientation.y,field.poses0.orientation.z,field.poses0.orientation.w,field.poses1.position.x,field.poses1.position.y,field.poses1.position.z,field.poses1.orientation.x,field.poses1.orientation.y,field.poses1.orientation.z,field.poses1.orientation.w,field.poses2.position.x,field.poses2.position.y,field.poses2.position.z,field.poses2.orientation.x,field.poses2.orientation.y,field.poses2.orientation.z,field.poses2.orientation.w
1539699514848934650,1585,1539699514848934650,map,0.155129363815,0.0584590775564,0.0,0.0,0.0,0.0872894180093,0.0,0.219895707394,0.145197418759,0.0,0.0,0.0,0.20960170385,0.0,0.090363020237,-0.0282792636459,0.0,0.0,0.0,-0.0350228678311,0.0
1539699514915598869,1586,1539699514915598869,map,0.153531939303,0.0627448505713,0.0,0.0,0.0,0.0945285038274,0.0,0.218340227896,0.149482100979,0.0,0.0,0.0,0.216918347242,0.0,0.0887236507101,-0.0239923998364,0.0,0.0,0.0,-0.0278613395869,0.0
1539699514982287169,1587,1539699514982287169,map,0.148530014597,0.0680230900961,0.0,0.0,0.0,0.0825481388095,0.0,0.213485623607,0.154847120878,0.0,0.0,0.0,0.205084987174,0.0,0.0835744055869,-0.0188009406852,0.0,0.0,0.0,-0.0399887095551,0.0
1539699515048413038,1588,1539699515048413038,map,0.14460486697,0.074046540235,0.0,0.0,0.0,0.069284770529,0.0,0.209573563663,0.160824722897,0.0,0.0,0.0,0.191988844228,0.0,0.0796361702778,-0.0127316424275,0.0,0.0,0.0,-0.0534193031704,0.0
1539699515115485191,1589,1539699515115485191,map,0.142510303039,0.0805506866524,0.0,0.0,0.0,0.0450733667734,0.0,0.207604227561,0.167388594573,0.0,0.0,0.0,0.16798767723,0.0,0.0774163785176,-0.00628722126833,0.0,0.0,0.0,-0.0778409436835,0.0
1539699515181547165,1590,1539699515181547165,map,0.148218210301,0.082680284927,0.0,0.0,0.0,0.115462411701,0.0,0.213312134822,0.169518192848,0.0,0.0,0.0,0.238376722158,0.0,0.0831242857787,-0.00415762299382,0.0,0.0,0.0,-0.00745189875541,0.0
1539699515248754263,1591,1539699515248754263,map,0.145020816819,0.0899996957777,0.0,0.0,0.0,0.0479131019382,0.0,0.210413152439,0.177024012496,0.0,0.0,0.0,0.171228826134,0.0,0.0796284811989,0.00297537905928,0.0,0.0,0.0,-0.0754026222571,0.0
1539699515314622164,1592,1539699515314622164,map,0.150995407903,0.0911897265535,0.0,0.0,0.0,0.11763747565,0.0,0.216387743522,0.178214043272,0.0,0.0,0.0,0.240953199845,0.0,0.0856030722827,0.00416540983513,0.0,0.0,0.0,-0.00567824854526,0.0
1539699515382248640,1593,1539699515382248640,map,0.153732983064,0.095090835013,0.0,0.0,0.0,0.1214733251,0.0,0.219180878931,0.18211194992,0.0,0.0,0.0,0.244984008718,0.0,0.0882850871963,0.0080697201061,0.0,0.0,0.0,-0.00203735851792,0.0
1539699515448296070,1594,1539699515448296070,map,0.154232835261,0.100302572899,0.0,0.0,0.0,0.07987135219,0.0,0.219940782661,0.187457460012,0.0,0.0,0.0,0.203777001483,0.0,0.0885248878609,0.0131476857856,0.0,0.0,0.0,-0.0440342971027,0.0
1539699515515012026,1595,1539699515515012026,map,0.155757958947,0.105052444822,0.0,0.0,0.0,0.049879591185,0.0,0.221640329939,0.192240363742,0.0,0.0,0.0,0.174183568374,0.0,0.0898755879553,0.0178645259015,0.0,0.0,0.0,-0.0744243860043,0.0
1539699515581855536,1596,1539699515581855536,map,0.161917647474,0.104566603447,0.0,0.0,0.0,0.119815421312,0.0,0.227800018466,0.191754522367,0.0,0.0,0.0,0.244119398501,0.0,0.096035276482,0.0173786845262,0.0,0.0,0.0,-0.00448855587745,0.0
1539699515648554325,1597,1539699515648554325,map,0.164633964839,0.107556980865,0.0,0.0,0.0,0.115531027583,0.0,0.230689854045,0.194794416506,0.0,0.0,0.0,0.240155777899,0.0,0.0985780756337,0.0203195452238,0.0,0.0,0.0,-0.00909372273298,0.0
1539699515715351820,1598,1539699515715351820,map,0.166511268833,0.111502625003,0.0,0.0,0.0,0.0822541711716,0.0,0.232879614647,0.198858970578,0.0,0.0,0.0,0.207338882514,0.0,0.100142923018,0.0241462794282,0.0,0.0,0.0,-0.042830540171,0.0
1539699515782009602,1599,1539699515782009602,map,0.168471162299,0.115679876758,0.0,0.0,0.0,0.0513523012518,0.0,0.235124649864,0.203101123013,0.0,0.0,0.0,0.176911544655,0.0,0.101817674735,0.0282586305027,0.0,0.0,0.0,-0.0742069421514,0.0
1539699515848695755,1600,1539699515848695755,map,0.173853389265,0.11385319214,0.0,0.0,0.0,0.119731604394,0.0,0.24050687683,0.201274438395,0.0,0.0,0.0,0.245290847797,0.0,0.107199901701,0.0264319458848,0.0,0.0,0.0,-0.00582763900901,0.0
1539699515914960146,1601,1539699515914960146,map,0.176400413484,0.117363805879,0.0,0.0,0.0,0.0867999443238,0.0,0.243378625372,0.204862193778,0.0,0.0,0.0,0.212845551266,0.0,0.109422201595,0.0298654179805,0.0,0.0,0.0,-0.0392456626178,0.0
1539699515981247663,1602,1539699515981247663,map,0.180350717706,0.117570371623,0.0,0.0,0.0,0.110088987175,0.0,0.247471623518,0.205093649024,0.0,0.0,0.0,0.236343701951,0.0,0.113229811894,0.0300470942218,0.0,0.0,0.0,-0.0161657276008,0.0
1539699516064615965,1603,1539699516064615965,map,0.183749956339,0.121950769603,0.0,0.0,0.0,0.0639308639357,0.0,0.251303174675,0.209534430018,0.0,0.0,0.0,0.190830734039,0.0,0.116196738002,0.0343671091886,0.0,0.0,0.0,-0.0629690061676,0.0
1539699516132177591,1604,1539699516132177591,map,0.187924986189,0.119303816824,0.0,0.0,0.0,0.127017400001,0.0,0.255478204525,0.206887477238,0.0,0.0,0.0,0.253917270104,0.0,0.120371767852,0.031720156409,0.0,0.0,0.0,0.00011752989774,0.0
1539699516198964119,1605,1539699516198964119,map,0.190742422375,0.122957622166,0.0,0.0,0.0,0.0918993234899,0.0,0.258751121255,0.210645773363,0.0,0.0,0.0,0.219323447744,0.0,0.122733723494,0.0352694709701,0.0,0.0,0.0,-0.035524800764,0.0
1539699516264631748,1606,1539699516264631748,map,0.194203095954,0.125468172435,0.0,0.0,0.0,0.0652400773972,0.0,0.262555311655,0.213144031187,0.0,0.0,0.0,0.193161216876,0.0,0.125850880253,0.0377923136831,0.0,0.0,0.0,-0.0626810620821,0.0
1539699516331610203,1607,1539699516331610203,map,0.198128656995,0.122949753689,0.0,0.0,0.0,0.110335491131,0.0,0.266586081481,0.210648545158,0.0,0.0,0.0,0.238364553097,0.0,0.12967123251,0.0352509622202,0.0,0.0,0.0,-0.0176935708358,0.0
1539699516398663998,1608,1539699516398663998,map,0.20177649544,0.123729271466,0.0,0.0,0.0,0.0972810394314,0.0,0.270568871882,0.211464039401,0.0,0.0,0.0,0.225700894448,0.0,0.132984118999,0.0359945035311,0.0,0.0,0.0,-0.0311388155851,0.0
1539699516465550900,1609,1539699516465550900,map,0.205530151924,0.124305015593,0.0,0.0,0.0,0.0870885778693,0.0,0.274639655278,0.212045975975,0.0,0.0,0.0,0.21589795832,0.0,0.13642064857,0.0365640552114,0.0,0.0,0.0,-0.0417208025812,0.0
1539699516532604218,1610,1539699516532604218,map,0.208705200141,0.119128083695,0.0,0.0,0.0,0.154936691021,0.0,0.277814703495,0.206869044077,0.0,0.0,0.0,0.283746071471,0.0,0.139595696787,0.0313871233133,0.0,0.0,0.0,0.0261273105703,0.0
1539699516598288059,1611,1539699516598288059,map,0.213469045128,0.123482196391,0.0,0.0,0.0,0.0658934734246,0.0,0.28331390143,0.211309045302,0.0,0.0,0.0,0.195502634284,0.0,0.143624188826,0.0356553474797,0.0,0.0,0.0,-0.0637156874346,0.0
1539699516664816856,1612,1539699516664816856,map,0.217280199286,0.122001636718,0.0,0.0,0.0,0.0659984001177,0.0,0.287351427987,0.209760902184,0.0,0.0,0.0,0.195963331434,0.0,0.147208970584,0.0342423712524,0.0,0.0,0.0,-0.0639665311986,0.0
1539699516731798887,1613,1539699516731798887,map,0.219080595298,0.116120771397,0.0,0.0,0.0,0.136890060307,0.0,0.289151823999,0.203880036863,0.0,0.0,0.0,0.266854991623,0.0,0.149009366597,0.0283615059312,0.0,0.0,0.0,0.00692512899083,0.0
1539699516798568487,1614,1539699516798568487,map,0.223401087118,0.11612057788,0.0,0.0,0.0,0.104242472029,0.0,0.293882172342,0.203865321097,0.0,0.0,0.0,0.234724901334,0.0,0.152920001893,0.0283758346626,0.0,0.0,0.0,-0.0262399572759,0.0
1539699516864632368,1615,1539699516864632368,map,0.226448915105,0.113746508899,0.0,0.0,0.0,0.0997830154123,0.0,0.297211069176,0.201477626538,0.0,0.0,0.0,0.230629555347,0.0,0.155686761034,0.0260153912608,0.0,0.0,0.0,-0.031063524522,0.0
1539699516931893587,1616,1539699516931893587,map,0.22886062978,0.111004385107,0.0,0.0,0.0,0.097205816045,0.0,0.299995278793,0.198832576705,0.0,0.0,0.0,0.22840537709,0.0,0.157725980766,0.0231761935087,0.0,0.0,0.0,-0.0339937449997,0.0
1539699516997995377,1617,1539699516997995377,map,0.229577599267,0.106521594512,0.0,0.0,0.0,0.115425958974,0.0,0.300795389656,0.194253862299,0.0,0.0,0.0,0.24685088658,0.0,0.158359808877,0.018789326724,0.0,0.0,0.0,-0.0159989686324,0.0
1539699517065191031,1618,1539699517065191031,map,0.23297223188,0.106235230164,0.0,0.0,0.0,0.0689052608047,0.0,0.304660930434,0.1939455943,0.0,0.0,0.0,0.200910005892,0.0,0.161283533326,0.0185248660288,0.0,0.0,0.0,-0.0630994842829,0.0
1539699517131658316,1619,1539699517131658316,map,0.235075409768,0.104400449466,0.0,0.0,0.0,0.0506064102677,0.0,0.307169888426,0.192106220658,0.0,0.0,0.0,0.183032748146,0.0,0.16298093111,0.0166946782734,0.0,0.0,0.0,-0.0818199276109,0.0
1539699517198522091,1620,1539699517198522091,map,0.236303257252,0.102207417337,0.0,0.0,0.0,0.0406362249704,0.0,0.308720643065,0.189871055145,0.0,0.0,0.0,0.173400425069,0.0,0.163885871438,0.0145437795279,0.0,0.0,0.0,-0.092127975128,0.0
1539699517265527487,1621,1539699517265527487,map,0.235622562356,0.0989020452552,0.0,0.0,0.0,0.0603491383787,0.0,0.308237540655,0.186522997907,0.0,0.0,0.0,0.193308347063,0.0,0.163007584057,0.0112810926036,0.0,0.0,0.0,-0.0726100703052,0.0
1539699517331695318,1622,1539699517331695318,map,0.230724382128,0.0924609178233,0.0,0.0,0.0,0.100592933224,0.0,0.303339360427,0.180081870475,0.0,0.0,0.0,0.233552141908,0.0,0.158109403829,0.00483996517166,0.0,0.0,0.0,-0.0323662754598,0.0
1539699517397977829,1623,1539699517397977829,map,0.235582271818,0.0945944760628,0.0,0.0,0.0,0.0454874848042,0.0,0.308831922447,0.182151365185,0.0,0.0,0.0,0.179000505529,0.0,0.162332621189,0.00703758694006,0.0,0.0,0.0,-0.0880255359206,0.0
1539699517481481552,1624,1539699517481481552,map,0.237914853315,0.0943522355661,0.0,0.0,0.0,0.033209258102,0.0,0.311695164634,0.181871130913,0.0,0.0,0.0,0.167105916085,0.0,0.164134541996,0.0068333402196,0.0,0.0,0.0,-0.100687399882,0.0
1539699517548051357,1625,1539699517548051357,map,0.234024584405,0.0905403198721,0.0,0.0,0.0,0.0551351520702,0.0,0.307928117013,0.17805899288,0.0,0.0,0.0,0.18910574538,0.0,0.160121051797,0.0030216468641,0.0,0.0,0.0,-0.0788354412395,0.0
1539699517615357161,1626,1539699517615357161,map,0.23434045539,0.0891686701699,0.0,0.0,0.0,0.050420068107,0.0,0.308664905521,0.176710358866,0.0,0.0,0.0,0.184636671741,0.0,0.160016005259,0.00162698147361,0.0,0.0,0.0,-0.0837965355268,0.0
1539699517681569099,1627,1539699517681569099,map,0.237954473402,0.090060471291,0.0,0.0,0.0,0.0276477413012,0.0,0.312814038062,0.177685149607,0.0,0.0,0.0,0.162154224677,0.0,0.163094908742,0.00243579297496,0.0,0.0,0.0,-0.106858742074,0.0
1539699517748954058,1628,1539699517748954058,map,0.22885510084,0.0848010391669,0.0,0.0,0.0,0.0554340855379,0.0,0.3037146655,0.172425717483,0.0,0.0,0.0,0.189940568913,0.0,0.15399553618,-0.00282363914922,0.0,0.0,0.0,-0.0790723978375,0.0
1539699517814723730,1629,1539699517814723730,map,0.232049688786,0.0860271564148,0.0,0.0,0.0,0.0308841656294,0.0,0.307421617294,0.173779410776,0.0,0.0,0.0,0.165650936239,0.0,0.156677760278,-0.0017250979462,0.0,0.0,0.0,-0.10388260498,0.0
1539699517881141663,1630,1539699517881141663,map,0.239003019514,0.0887330979303,0.0,0.0,0.0,0.00913797701143,0.0,0.314898617786,0.176652537355,0.0,0.0,0.0,0.14415592469,0.0,0.163107421243,0.000813658505537,0.0,0.0,0.0,-0.125879970667,0.0
1539699517948465586,1631,1539699517948465586,map,0.228540710715,0.0840820045652,0.0,0.0,0.0,0.0308008027435,0.0,0.304436308986,0.17200144399,0.0,0.0,0.0,0.165818750422,0.0,0.152645112443,-0.00383743485957,0.0,0.0,0.0,-0.104217144935,0.0
1539699518014787912,1632,1539699518014787912,map,0.231473335208,0.0849784922229,0.0,0.0,0.0,0.025183975644,0.0,0.307741629106,0.173086871284,0.0,0.0,0.0,0.160360366077,0.0,0.155205041309,-0.00312988683858,0.0,0.0,0.0,-0.109992414789,0.0
1539699518082154989,1633,1539699518082154989,map,0.237986706988,0.0871619771266,0.0,0.0,0.0,0.00104029263538,0.0,0.314731359325,0.175625180064,0.0,0.0,0.0,0.136387753765,0.0,0.161242054651,-0.00130122581114,0.0,0.0,0.0,-0.134307168494,0.0
1539699518148557901,1634,1539699518148557901,map,0.227505958961,0.0841573584739,0.0,0.0,0.0,0.0072606404779,0.0,0.304250611298,0.172620561412,0.0,0.0,0.0,0.142608101607,0.0,0.150761306624,-0.00430584446387,0.0,0.0,0.0,-0.128086820652,0.0
1539699518214618206,1635,1539699518214618206,map,0.232864823821,0.0868150852594,0.0,0.0,0.0,-0.0159061451946,0.0,0.310012682558,0.175690275505,0.0,0.0,0.0,0.11958570434,0.0,0.155716965084,-0.00206010498664,0.0,0.0,0.0,-0.151397994729,0.0
1539699518281141043,1636,1539699518281141043,map,0.238563443909,0.0903363812419,0.0,0.0,0.0,-0.0183877198222,0.0,0.316118270811,0.179727799198,0.0,0.0,0.0,0.117212099374,0.0,0.161008617007,0.000944963285806,0.0,0.0,0.0,-0.153987539019,0.0
1539699518347805262,1637,1539699518347805262,map,0.227906841106,0.0876223982632,0.0,0.0,0.0,-0.0176560647077,0.0,0.305461668008,0.177013816219,0.0,0.0,0.0,0.117943754489,0.0,0.150352014204,-0.0017690196929,0.0,0.0,0.0,-0.153255883904,0.0
1539699518414462090,1638,1539699518414462090,map,0.230650232745,0.0893487356055,0.0,0.0,0.0,-0.0254333688158,0.0,0.308471678033,0.17915492434,0.0,0.0,0.0,0.110238514904,0.0,0.152828787457,-0.000457453128526,0.0,0.0,0.0,-0.161105252536,0.0
1539699518481708288,1639,1539699518481708288,map,0.236414547939,0.0927045363344,0.0,0.0,0.0,-0.0369397205543,0.0,0.314614362966,0.183151738367,0.0,0.0,0.0,0.0988011047111,0.0,0.158214732911,0.00225733430136,0.0,0.0,0.0,-0.17268054582,0.0
1539699518548710585,1640,1539699518548710585,map,0.243131001597,0.0960538833142,0.0,0.0,0.0,-0.0439711174481,0.0,0.321713008145,0.18724450235,0.0,0.0,0.0,0.0918336060743,0.0,0.164548995049,0.00486326427826,0.0,0.0,0.0,-0.179775840971,0.0
1539699518615554810,1641,1539699518615554810,map,0.232476481875,0.0937665591048,0.0,0.0,0.0,-0.0538693749616,0.0,0.311058488422,0.184957178141,0.0,0.0,0.0,0.0819353485609,0.0,0.153894475327,0.0025759400689,0.0,0.0,0.0,-0.189674098484,0.0
1539699518681827545,1642,1539699518681827545,map,0.244069287212,0.0983300252251,0.0,0.0,0.0,-0.0560474856888,0.0,0.323183403109,0.190602888589,0.0,0.0,0.0,0.079822261348,0.0,0.164955171315,0.00605716186165,0.0,0.0,0.0,-0.191917232726,0.0
1539699518748754263,1643,1539699518748754263,map,0.233449077734,0.0958108098966,0.0,0.0,0.0,-0.0657161586933,0.0,0.312563193631,0.18808367326,0.0,0.0,0.0,0.0701535883436,0.0,0.154334961837,0.00353794653313,0.0,0.0,0.0,-0.20158590573,0.0
1539699518831823349,1644,1539699518831823349,map,0.230535437678,0.0960468206713,0.0,0.0,0.0,-0.0700755693592,0.0,0.309876978366,0.18884662416,0.0,0.0,0.0,0.0658175813445,0.0,0.151193896989,0.00324701718243,0.0,0.0,0.0,-0.205968720063,0.0
1539699518882225275,1645,1539699518882225275,map,0.239153573531,0.0997815602308,0.0,0.0,0.0,-0.0587079494771,0.0,0.318961186744,0.193570094652,0.0,0.0,0.0,0.0772159659961,0.0,0.159345960317,0.00599302580958,0.0,0.0,0.0,-0.19463186495,0.0
1539699518965060472,1646,1539699518965060472,map,0.24214471867,0.101957916755,0.0,0.0,0.0,-0.0533708722741,0.0,0.322409532457,0.196743712636,0.0,0.0,0.0,0.082584128685,0.0,0.161879904882,0.0071721208742,0.0,0.0,0.0,-0.189325873233,0.0
1539699519032209158,1647,1539699519032209158,map,0.231686276325,0.0990722708942,0.0,0.0,0.0,-0.0623397946289,0.0,0.311951090113,0.193858066775,0.0,0.0,0.0,0.0736152063302,0.0,0.151421462537,0.00428647501341,0.0,0.0,0.0,-0.198294795588,0.0
1539699519098913431,1648,1539699519098913431,map,0.242051602862,0.102926225142,0.0,0.0,0.0,-0.0520087729961,0.0,0.322945076315,0.199111096059,0.0,0.0,0.0,0.0839863131595,0.0,0.161158129408,0.00674135422534,0.0,0.0,0.0,-0.188003859152,0.0
1539699519165592670,1649,1539699519165592670,map,0.243651512242,0.103637638512,0.0,0.0,0.0,-0.0497914944683,0.0,0.325030501912,0.200780253118,0.0,0.0,0.0,0.086229307216,0.0,0.162272522572,0.00649502390654,0.0,0.0,0.0,-0.185812296153,0.0
1539699519231869221,1650,1539699519231869221,map,0.233168717848,0.100522747649,0.0,0.0,0.0,-0.0586484026871,0.0,0.314547707519,0.197665362255,0.0,0.0,0.0,0.0773723989971,0.0,0.151789728178,0.00338013304383,0.0,0.0,0.0,-0.194669204371,0.0
1539699519298888445,1651,1539699519298888445,map,0.235876832392,0.101609761236,0.0,0.0,0.0,-0.057799101894,0.0,0.317618962406,0.199667132111,0.0,0.0,0.0,0.0782486905874,0.0,0.154134702378,0.00355239036173,0.0,0.0,0.0,-0.193846894375,0.0
1539699519365355492,1652,1539699519365355492,map,0.244158603307,0.104461740196,0.0,0.0,0.0,-0.0530964972858,0.0,0.326541789636,0.20398039191,0.0,0.0,0.0,0.0829913462153,0.0,0.161775416978,0.00494308848145,0.0,0.0,0.0,-0.189184340787,0.0
1539699519431836843,1653,1539699519431836843,map,0.245609546948,0.10508604353,0.0,0.0,0.0,-0.055629615165,0.0,0.328368201311,0.2054731858,0.0,0.0,0.0,0.0804905429654,0.0,0.162850892584,0.00469890126012,0.0,0.0,0.0,-0.191749773295,0.0
1539699519498854399,1654,1539699519498854399,map,0.240786019702,0.103875339888,0.0,0.0,0.0,-0.0623787141125,0.0,0.323820288998,0.204874918025,0.0,0.0,0.0,0.0737562458059,0.0,0.157751750406,0.00287576175094,0.0,0.0,0.0,-0.198513674031,0.0
1539699519564543724,1655,1539699519564543724,map,0.244249181289,0.105862544192,0.0,0.0,0.0,-0.058778193848,0.0,0.327834020883,0.208095921153,0.0,0.0,0.0,0.0773889296883,0.0,0.160664341695,0.00362916723215,0.0,0.0,0.0,-0.194945317384,0.0
1539699519632270098,1656,1539699519632270098,map,0.233786434056,0.101929281284,0.0,0.0,0.0,-0.0718015692175,0.0,0.31737127365,0.204162658245,0.0,0.0,0.0,0.0643655543188,0.0,0.150201594461,-0.000304095675892,0.0,0.0,0.0,-0.207968692754,0.0
1539699519698608875,1657,1539699519698608875,map,0.238809406913,0.104411846375,0.0,0.0,0.0,-0.0654015344144,0.0,0.323083614975,0.208115732297,0.0,0.0,0.0,0.0708041660459,0.0,0.154535198851,0.000707960454401,0.0,0.0,0.0,-0.201607234875,0.0
1539699519765185356,1658,1539699519765185356,map,0.243699719144,0.106873274697,0.0,0.0,0.0,-0.0592901736417,0.0,0.32862438899,0.211995776231,0.0,0.0,0.0,0.0769560364272,0.0,0.158775049297,0.00175077316217,0.0,0.0,0.0,-0.195536383711,0.0
1539699519831921339,1659,1539699519831921339,map,0.244117852922,0.107339793226,0.0,0.0,0.0,-0.0592910698396,0.0,0.329520994469,0.213498238366,0.0,0.0,0.0,0.0769866585293,0.0,0.158714711375,0.00118134808644,0.0,0.0,0.0,-0.195568798209,0.0
1539699519898003101,1660,1539699519898003101,map,0.23949276171,0.105565008845,0.0,0.0,0.0,-0.0644755131767,0.0,0.325181429354,0.212308803297,0.0,0.0,0.0,0.0718146529589,0.0,0.153804094066,-0.00117878560639,0.0,0.0,0.0,-0.200765679312,0.0
1539699519965081453,1661,1539699519965081453,map,0.243957032306,0.107972602834,0.0,0.0,0.0,-0.0592358687116,0.0,0.330411590104,0.216254487204,0.0,0.0,0.0,0.0770953975523,0.0,0.157502474507,-0.000309281536265,0.0,0.0,0.0,-0.195567134976,0.0
1539699520031945229,1662,1539699520031945229,map,0.233649847275,0.103549069912,0.0,0.0,0.0,-0.0710318654041,0.0,0.320104405074,0.211830954282,0.0,0.0,0.0,0.0652994008599,0.0,0.147195289477,-0.0047328144578,0.0,0.0,0.0,-0.207363131668,0.0
1539699520097887278,1663,1539699520097887278,map,0.238735086343,0.106271658446,0.0,0.0,0.0,-0.0639917078636,0.0,0.326019562257,0.216195001386,0.0,0.0,0.0,0.0723848917186,0.0,0.151450610429,-0.00365168449497,0.0,0.0,0.0,-0.200368307446,0.0
1539699520181691647,1664,1539699520181691647,map,0.245554727173,0.109778258419,0.0,0.0,0.0,-0.0581606023932,0.0,0.333993233237,0.221911769221,0.0,0.0,0.0,0.0782752443833,0.0,0.157116221109,-0.00235525238321,0.0,0.0,0.0,-0.19459644917,0.0
1539699520248858690,1665,1539699520248858690,map,0.235550984295,0.104841196675,0.0,0.0,0.0,-0.0695978620379,0.0,0.323989490359,0.216974707477,0.0,0.0,0.0,0.0668379847386,0.0,0.147112478231,-0.00729231412711,0.0,0.0,0.0,-0.206033708814,0.0
1539699520315550566,1666,1539699520315550566,map,0.227291365884,0.100530628233,0.0,0.0,0.0,-0.0794788044696,0.0,0.315828650686,0.212844011476,0.0,0.0,0.0,0.0569632443516,0.0,0.138754081082,-0.0117827550092,0.0,0.0,0.0,-0.215920853291,0.0
1539699520381342649,1667,1539699520381342649,map,0.23806680648,0.106246630126,0.0,0.0,0.0,-0.0661469699301,0.0,0.327894381657,0.2209551468,0.0,0.0,0.0,0.0703634407069,0.0,0.148239231303,-0.00846188654742,0.0,0.0,0.0,-0.202657380567,0.0
1539699520447849274,1668,1539699520447849274,map,0.242760049826,0.108865806658,0.0,0.0,0.0,-0.0612036478277,0.0,0.333613828262,0.225383505829,0.0,0.0,0.0,0.0753541928864,0.0,0.15190627139,-0.00765189251206,0.0,0.0,0.0,-0.197761488542,0.0
1539699520514831305,1669,1539699520514831305,map,0.242203979116,0.108468573405,0.0,0.0,0.0,-0.0609563846411,0.0,0.333750558251,0.226154700453,0.0,0.0,0.0,0.0756314839244,0.0,0.150657399982,-0.00921755364385,0.0,0.0,0.0,-0.197544253207,0.0
1539699520581191301,1670,1539699520581191301,map,0.238627910968,0.106185321022,0.0,0.0,0.0,-0.0636854652246,0.0,0.330594005798,0.224619562186,0.0,0.0,0.0,0.0729196544065,0.0,0.146661816139,-0.0122489201427,0.0,0.0,0.0,-0.200290584856,0.0
1539699520647963762,1671,1539699520647963762,map,0.229454891584,0.099853625008,0.0,0.0,0.0,-0.0625473810566,0.0,0.321420986414,0.218287866172,0.0,0.0,0.0,0.0740577385746,0.0,0.137488796754,-0.0185806161563,0.0,0.0,0.0,-0.199152500688,0.0
1539699520715207815,1672,1539699520715207815,map,0.233113354714,0.101044870275,0.0,0.0,0.0,-0.0388648104112,0.0,0.326093458939,0.221185850336,0.0,0.0,0.0,0.0977834708684,0.0,0.14013325049,-0.0190961097866,0.0,0.0,0.0,-0.175513091691,0.0
1539699520781976938,1673,1539699520781976938,map,0.240616276747,0.10344523042,0.0,0.0,0.0,-0.028191643553,0.0,0.334883497714,0.225722448557,0.0,0.0,0.0,0.10850709897,0.0,0.14634905578,-0.0188319877162,0.0,0.0,0.0,-0.164890386076,0.0
1539699520848984241,1674,1539699520848984241,map,0.248603875025,0.105583237447,0.0,0.0,0.0,-0.0325127559049,0.0,0.344197014671,0.230087097575,0.0,0.0,0.0,0.104228067884,0.0,0.153010735379,-0.0189206226797,0.0,0.0,0.0,-0.169253579694,0.0
1539699520915601015,1675,1539699520915601015,map,0.247811893639,0.103864283675,0.0,0.0,0.0,-0.0245509567081,0.0,0.344047034007,0.229480595827,0.0,0.0,0.0,0.112212196648,0.0,0.151576753271,-0.0217520284771,0.0,0.0,0.0,-0.161314110064,0.0
